V0
-0.0775947025178926
-0.0728738574465913
-0.0469024878931816
-0.00851595396555326
0.0326054195280484
0.0742035154749217
0.108119988917679
0.130885781933437
0.136730953819231
0.128115658054093
0.119381981318568
0.112248923305342
0.108032684618296
0.0931900362758931
0.070872141555131
0.0471503515342855
0.0375103746758255
0.0547980693245591
0.0704656438916049
0.0776176756587702
0.0704549948888279
0.0586878133563169
0.0523148310307923
0.0509228696673296
0.0381167299471895
0.0278173495458482
0.0200617634389724
0.0140988481587612
0.00351393784707454
0.00284230156994528
0.0041514172942918
0.00175336588014988
-0.0282487984147034
-0.0473217912158723
-0.0572900210744754
-0.0592665341361215
-0.0638749401798664
-0.0767365588549307
-0.0962278858554779
-0.121259161874664
-0.0564863814828738
-0.0476961738184355
-0.0191509655422277
0.0201957215785929
0.0676337241612552
0.1151505247442
0.15372302070193
0.179578174340688
0.195190520464021
0.197179026028091
0.19806657863652
0.199252333582544
0.197864676072492
0.181997287139361
0.159868276703865
0.141078704435224
0.138133585478182
0.149342845912096
0.156314213391139
0.153754710562012
0.137767858191982
0.119543258508199
0.106232956124909
0.0924138765516565
0.0679558711665469
0.048743925244265
0.0323297644738071
0.0139706516126702
-0.00577592313591505
-0.0152317955061407
-0.0231502965334643
-0.0378734691096767
-0.0721353643163829
-0.0946770192945362
-0.107873000236843
-0.115650416176362
-0.12124719418634
-0.135761940707805
-0.157549152585384
-0.185728229995175
-0.0173342355242386
-0.00473081311696832
0.026151632819136
0.0775754924823229
0.14109270664799
0.198361185955457
0.246253419988094
0.285082136504602
0.311885917595242
0.324998875878923
0.336663681457689
0.34859711404282
0.351728915942853
0.335595139754484
0.315159594149771
0.300777185039698
0.298994933457864
0.302253438533031
0.296193697737141
0.275580553803001
0.246168088853054
0.217653326169673
0.188675147797369
0.153777772725438
0.115868370293239
0.0845170577344136
0.0483149838992943
0.00883103349125903
-0.0259540606433966
-0.0491061136130504
-0.0763217071807237
-0.101614342937261
-0.138886612211779
-0.164342865157254
-0.183702400857176
-0.195585357793439
-0.203280412127889
-0.22049167715665
-0.246198165473663
-0.269574574091791
0.0309662814563975
0.0472840259902686
0.0925192670262842
0.162501239959294
0.244453634563687
0.317085678401867
0.379107459456237
0.425291159434001
0.460835786641374
0.485994905490685
0.510274154869328
0.530459808633591
0.5386224010677
0.522606767703424
0.506261533360342
0.49427418402334
0.490891003315349
0.479965109530803
0.453311701294386
0.414772649463022
0.370549338608667
0.324776943287546
0.274939359383417
0.224255571760402
0.171330771551756
0.116802479203663
0.0593345016302337
0.000920399468185264
-0.0528271623451294
-0.0995678126622153
-0.141014990884829
-0.175341449550226
-0.214961907296988
-0.245584916736316
-0.270181772251049
-0.285500625974682
-0.296337347294499
-0.316297855650352
-0.33568391412721
-0.352301450821975
0.0784926230197062
0.108206711266111
0.174125441214521
0.265201802039815
0.370114700256356
0.456488142654586
0.522111587474685
0.571470845436172
0.611263709069695
0.647052435408578
0.681164379270672
0.709966480849316
0.724354058736868
0.71314976422864
0.700522388119717
0.689600039969018
0.678121627758269
0.646416702248097
0.60062477160117
0.543822394610641
0.484624445268235
0.421420157876524
0.357550318789358
0.292992025499965
0.220992763677811
0.147723248304925
0.0728565132592933
-0.00354566859752847
-0.0814256711091337
-0.146395158255247
-0.200289154050524
-0.243697240117865
-0.285488775532765
-0.322531870363748
-0.351516902923952
-0.369684120024114
-0.379767701089412
-0.391721378440119
-0.402662163828622
-0.409877141619613
0.102231991286501
0.141177287393045
0.220659076511752
0.331773565050136
0.456717866012953
0.553772412789457
0.629057706944372
0.688833854366483
0.734431383592763
0.777677603733009
0.820187491934026
0.859924540645977
0.878231417128841
0.872458635247943
0.864434466749977
0.85443411574175
0.830947981512107
0.785753458875701
0.726174702950574
0.656134444758849
0.586766163843983
0.511179254241974
0.433321721669216
0.348062726627509
0.264248545684531
0.183044482298296
0.100828082810407
0.00728908879722713
-0.0849821950682
-0.163200306969877
-0.229915637244026
-0.289632757087711
-0.339825747223904
-0.382565752884175
-0.41532828371444
-0.441956507221669
-0.44426063907682
-0.444824738174134
-0.439919827515449
-0.437492671635421
0.109626874325839
0.156527165404595
0.249686180489128
0.378182936759387
0.515141144858217
0.623461089042143
0.711242345780616
0.781058542712533
0.83695003510636
0.889361978006381
0.944051454749224
0.985597674521818
1.00437179307817
1.00305583665475
0.998212403504555
0.985072567006259
0.954414925535511
0.89888128910454
0.831204628327259
0.757222232312649
0.679779268594048
0.591768999835016
0.49326272224379
0.393932565336198
0.304215421008787
0.21785150551169
0.124368699631676
0.0206510216485726
-0.0800932905204846
-0.16807714177081
-0.246150285728326
-0.316974389350067
-0.374326186332774
-0.421985570908899
-0.46665643360765
-0.493986182726503
-0.487924368874257
-0.475315324526253
-0.459186530176461
-0.453382918194994
0.104015189366422
0.157756445163462
0.264586127592391
0.401424551484459
0.547498365241689
0.669690820793459
0.769208117360022
0.851334011208699
0.920355990487381
0.98652123109624
1.0432682791155
1.08411673766122
1.10241681000906
1.10507114758009
1.10102091481307
1.08462298699815
1.04901506046949
0.990076985134607
0.923658244670646
0.848252556295529
0.763011818563779
0.65651786502958
0.547127142645345
0.441754213081995
0.348400558321809
0.254470115125829
0.15144803577457
0.0421025329638029
-0.0636887094299575
-0.158606151732533
-0.24590322028754
-0.325061200857435
-0.388831487061815
-0.448855894416023
-0.49506783692722
-0.520353019041632
-0.504798985734527
-0.482653094701629
-0.463552104033771
-0.455166289773604
0.0891177464508777
0.150860466501651
0.261634930755638
0.4025221235372
0.553884090585144
0.687393180264091
0.800460109226967
0.897844974158772
0.987225132077881
1.05771958037047
1.11369429453531
1.15285055624924
1.16959131554006
1.17499206755486
1.16938163553167
1.15075220432514
1.11547663783971
1.06430274091229
1.00192278998801
0.927869979319813
0.832878430309416
0.721954214593931
0.610116620091231
0.502674619328695
0.401225780394212
0.297654193995868
0.189306452491146
0.0771031298927001
-0.032976681965872
-0.133842538585632
-0.226972427771876
-0.31212687329993
-0.384458805144879
-0.446530827094333
-0.491359904520296
-0.511177182240334
-0.492500769791769
-0.468318574298588
-0.447312066680703
-0.437011955860109
0.074702439787393
0.139055707898568
0.251842773829508
0.394442908983021
0.55111419876592
0.689718508384299
0.810961644650379
0.923702479850425
1.02023139922046
1.08975982038376
1.14235326981814
1.1739941063893
1.18961996885946
1.1973775619016
1.19367032639873
1.17565650199192
1.14305119977321
1.09753784237972
1.04115097510958
0.972864647829972
0.879556547078364
0.772200404440546
0.664824797053841
0.558652941827693
0.449562642126071
0.340521004722037
0.228538873580441
0.11892364756524
0.00423626500348004
-0.100456089066314
-0.196969495753
-0.277561216458157
-0.343997296599022
-0.400784516119758
-0.439031049242761
-0.462465731297452
-0.452676166958822
-0.435179148038453
-0.419689997299749
-0.410911500441532
0.0672890603934342
0.13203187180441
0.244079945159772
0.38772729951476
0.545181038101958
0.686166003635366
0.813989274923793
0.925178347065711
1.0179007306627
1.08341271724886
1.1275401749402
1.15503964928913
1.17371770447632
1.18502996333691
1.18457916346102
1.1710747144134
1.14336516129205
1.10454006397835
1.05711871310974
0.995920073649785
0.90710170813402
0.805766527249526
0.705177424930249
0.600809458226983
0.488688240115671
0.377133985648562
0.268674498921272
0.159888842787596
0.0426579981649057
-0.0643062021026749
-0.154963059327955
-0.224353730325519
-0.281521653273707
-0.328804968131273
-0.360982746644382
-0.387079428413721
-0.386572223504996
-0.376931277416194
-0.371089949479958
-0.365862145118296
0.0669159294366926
0.128406451645307
0.238288876011656
0.37771860106499
0.530263686369238
0.668041307351694
0.786329186285791
0.890157868509505
0.97698183570419
1.0338470792945
1.07402446224513
1.10331768067953
1.12625044938387
1.143105264507
1.14807473713131
1.14031878149079
1.11852533731419
1.08966598413032
1.04986535957664
0.995044007294666
0.912769912498357
0.822428539870002
0.72826809374325
0.630176465392213
0.518313365119971
0.412491668366645
0.307599023254401
0.201452119590223
0.0833281700029918
-0.0160103967266494
-0.0948486398124281
-0.150388135332699
-0.193855886395501
-0.226798695549355
-0.256628158521183
-0.284015508614384
-0.293439625394494
-0.296999876143263
-0.297231090332719
-0.296337501457114
0.0732148367877404
0.129943603105642
0.229736846597919
0.356368882875783
0.489568499781542
0.607809761726191
0.714792902949628
0.809709824955595
0.890398905890539
0.946805095453989
0.989434681539541
1.0221933740295
1.04972393109111
1.07259741667642
1.08371433589538
1.08233996640444
1.06702844327876
1.04352600842017
1.00880499647943
0.959707730072661
0.890159268860087
0.811051217509416
0.728691139216578
0.643360908296074
0.544218053989927
0.445264783476055
0.346283915410673
0.245496883700799
0.139844971817786
0.0523137452110503
-0.0122649135322168
-0.0499261983766195
-0.0735252938841115
-0.0975001036379633
-0.12172060656863
-0.147632293866764
-0.166752610878705
-0.178271797035042
-0.185521498241496
-0.190622613391687
0.0960610593582446
0.140765179211752
0.225442933503899
0.329035719947574
0.436613946992781
0.536864936216658
0.62741238436624
0.704435674150597
0.775786942448825
0.833757119373072
0.879732493615702
0.917129921216782
0.949955979271803
0.978227761707708
0.99498488688679
0.999428835563352
0.983551239538647
0.958660801660195
0.922490362307889
0.8755064839683
0.814270578735795
0.748201248830666
0.68196849929016
0.627582686451715
0.550927082349117
0.469326834497528
0.386514795868362
0.308827588038436
0.217115338391647
0.143834603003568
0.0956330823602045
0.0735064264595749
0.05777344251008
0.0420800763526254
0.0264502120583117
0.0105950242250351
-0.00985288363985021
-0.0219020975037378
-0.0270640452728786
-0.0236684935761653
0.105968545468566
0.139399232049586
0.207491928835234
0.291140408210174
0.382146891896869
0.464504405689691
0.534790670926482
0.593455158784662
0.654468388511345
0.713115135329032
0.760447742086284
0.801529863321425
0.839781179783214
0.873439764889393
0.895364105698486
0.898154376708991
0.880542076357299
0.8526704584794
0.814922729229847
0.771299033888298
0.722374996134968
0.672920446835775
0.641330821757852
0.610982113871812
0.556279690992366
0.494229353084604
0.438989540599491
0.378280479434769
0.302915784303133
0.247116476965921
0.218014711121009
0.202983774176686
0.193804220564247
0.186342957064353
0.179829094231607
0.171790099254171
0.155085661972544
0.150390286061311
0.157630219767789
0.164976364566185
0.0975406511526954
0.123497017633176
0.178508786529252
0.249508893742135
0.325964801211823
0.387544493242276
0.435857448503093
0.479865269869466
0.530226430487316
0.586015735733564
0.632720631849145
0.675113897996428
0.718522367569336
0.756432685098098
0.777494468083543
0.778746430893012
0.75944416280001
0.729383611414298
