V0
-0.0775947025178926
-0.0712459798357977
-0.0212777595325331
0.0340233979243795
0.0899885616554919
0.129273320723563
0.1371340691217
0.124107475357379
0.113266636091871
0.107596521995498
0.0859867934160908
0.0491448295050013
0.0361807226953482
0.0652237834369172
0.0788526206191051
0.069220049928493
0.0521051654987068
0.0526892337666593
0.035467183798195
0.0224957257181286
0.0151938388806598
0.000958959495977747
0.00429761135437473
0.00382248065910518
-0.036525257530525
-0.05657596294617
-0.0591076235828889
-0.0653051351589596
-0.0875964113661031
-0.121259161874664
-0.049207650091488
-0.034506025244533
0.0173344937854566
0.0814338131878464
0.149734050189032
0.194756193271246
0.216725082234716
0.226365074982657
0.230271222326729
0.228843979995847
0.203940907770511
0.17546226961316
0.172942141129718
0.183396212025769
0.181243805488982
0.157271955948227
0.127289720543522
0.108487484404202
0.0715079230907898
0.0409176198378777
0.0150214366290201
-0.0154545751665275
-0.0311906967043554
-0.0494687801892822
-0.0977274472152109
-0.124322733922856
-0.134934223568039
-0.143059060478265
-0.170062942485632
-0.207958943140178
0.0162167271781292
0.0381612801719559
0.110624234551576
0.209073058942395
0.305200200014484
0.370912018239306
0.416895594414207
0.449272503807765
0.473676510392188
0.48246991191736
0.456213906681499
0.433483452378192
0.431201718183305
0.416627161541312
0.381190775591641
0.324940176310456
0.267145666272497
0.209236931234825
0.141022030170121
0.0738201240542143
0.00712682152449161
-0.0627503843694466
-0.112283981270631
-0.151424549300825
-0.204602957958961
-0.240063819414512
-0.259001033982795
-0.273574555757721
-0.306395241958672
-0.334433132988225
0.0801314623839582
0.120735208405957
0.236975766927533
0.378065526598053
0.494041354479103
0.565680673483074
0.619195214231604
0.66751653485952
0.712898157140912
0.732246968782793
0.713496652162366
0.698431112303757
0.682994626916887
0.634654143720751
0.557962561968283
0.478351526645736
0.390998590922864
0.304635440652195
0.207808847167229
0.107383863871009
0.00352472791180965
-0.101210447879659
-0.184597598891896
-0.243247026235312
-0.299449435931212
-0.347429463900492
-0.372213319083756
-0.385773997068122
-0.402159609100612
-0.411862510267808
0.110914341926786
0.17048241647752
0.323665277275634
0.493689285357443
0.631299238858048
0.721925592356814
0.78414713149448
0.848561192762429
0.912847702683926
0.938310620134492
0.931959035942356
0.919028828246719
0.884079794579147
0.806148013651143
0.708918226448455
0.612061846285651
0.496467593923131
0.378955816615663
0.261184593780145
0.148213233880843
0.0199895708370126
-0.11147227032584
